node,total_fee,capacity,routed_payments
0392243c08c24092167ab89c95c3ae3ad2c0a67158df4598597b3aa09b3d4859ff,3147,21500000,3
03284f74651198c2c35952a8e0204e68a824455f329f799c1368feb850572036e9,4196,94700000,4
02c0a89704fa01e49da6f1db9342f284232ff10a481ff96a5804c5b018541a8147,3147,4463380,3
031017e6563c2ba50cf43300b8ac67e6fe577646df76e1216368dce75ac8c3457d,3147,8370000,3
03f1d97ea8772c477f9cbe06a1c58220255311da7d9d3ae51df661cb3379c40987,2098,157997,2
03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef,4196,140251796,4
0311e4ee7e18ebd68b4e1c425da78a5a8af4d5825ece596d9258d152bd962a7e2b,2098,100277215,2
034ceb780dbdf28d8d34978fc5aeb39631ddd3c542f0eda3d736e7d9f4f22ad96d,1049,40111420,1
03127747aa9fb9b4813b7ebdd6ac47eb047954513ab06fe909689c2c42eaa49a33,7343,124096933,7
03737f2bc2ebb14314503f485634c351fe101846f6b2b768f8b77928be1109e2e9,3147,2000000,3
0200cf174ef5c6abbdd2f8ab87d1628c83a99a309266465e9c7cde14fb6d5882a9,11539,363736667,11
033ce106e464f2b79ba13fee46346309eb10434c3647f1cb74715c2870d48519cd,1049,1000000,1
0290681a8483f53775eca26674e215890e06a42e389c1cd0f6e0e4f46e8583c48c,3147,105874814,3
0332052748755d74b3395b91eaea78b53bd64b55eb031ccb6a7ae23ac445bb6af7,17833,166749426,17
02082cde3684a0692d976fb49b7420fa0237c4fdd1d80fe014a606b5133d5fc9ec,5245,48760333,5
031d659c1d43823b32160620cd4c25becfc886b4c203f7ae7a23d12a9abb1c1ada,3147,800000,3
02f3ad9c864ecf2615356d142c5ada9699f95db0c0ade39cb686fefc5711c02b05,2098,200000,2
02489368e779854165517c9d88e977c7e2e90e4836bfeb63186b79cc015f00700d,19931,140450000,19
022eae8c2a9a8b02dec48e793dbd95ba322cbcfc84ddab573c1a85512bfc4ad7a7,4196,686884049,4
0357ea880fa153a5359487915b69da4419fd81d3f33469bbdd029544f576f10bd6,1049,11214932,1
03ad1b3bbc8322138840d490cde5bf8a8d65de3193670235563d1b0453820887d7,1049,46215508,1
03dbeaffcfcade1dcf7508c481bf87be3ca5482480a2cf3551387a5f51394037cd,1049,23090031,1
039509a85c81576b36cfcc97e3b9d620ad6113ec325bb64f53ed96f71012f3662c,2098,1020000,2
03005b000a0ed2b172e7608b062bfe2be18df54769a246941b2cebb5ff2658bb83,9441,559485821,9
02f84438a6ff2b9fa022d9e5364f461c31ee4f6a7c95fca531233adbb5eaffb01a,2098,13350000,2
0355810295150dbc17ae4213faf53f88b81642096b35072339b1646d35a1b1df78,1049,500000,1
02ca9d0f36dfee49b066c5d64d9111601f6eb78cc66da4bacff1e6ec67070b10ea,3147,1050000,3
026e44acf41fcfa19d092a297a7e8452f6ac5eee677ed0f7f2e5d4c7c632467224,6294,220125264,6
0306afe053fd0fa630f2961464812846f0f213588742b9c4ac20c0b96bfce92bdb,7343,115797024,7
03aae93a71a3211cc2f2238e68617eb315cae7d34fc08d6fbfc9d46c39cd177c97,2098,6774978,2
03ad2561aea9416578102a3823dadb5ba8dd6f25e731a0f5d345f429540c617788,3147,41343009,3
033bc7672dbc37d9aa142c9c64092915c06aca9fc0beefd7eea4b3ccbd55d311b5,5245,81200000,5
03c34514abee10703fe749a7f2b1ed2862141d3be6dd37d95249337ba46e35119f,4196,87644826,4
038ed03f759dc7d8ac3d28de23b3d5eedd8cf3b919f539d80f0ecfea075e4028ba,5245,24717877,5
03135ad109453cd6f80a97bb0ff5bf399aa31c52e1b6bc273afb444a7b79b61fd6,5245,16070000,5
03321fab5e3db6c378e23e9cceb522325dc4f6b0c68819944569128d34cba9cca3,1049,11342712,1
0324b38edb883eea7f5268194dd7c4968f25828f5081c287378549d344b3b209e6,6294,180416801,6
02aab5294f31db354e129be955b79dc3149d2f3e37b02f66ff89c247d78f01ccbb,4196,6790000,4
0305b2ddca798fc571ffc50de7eb9db177beab5809315e100ec0872438e46bd559,3147,520000,3
036b9a856dd196180fd0b71a0ba63ad53be0e4db4faf2c4e4133f1c287f3a6ee97,2098,28910918,2
03632a84f5fe8dca57565270437dbc89feccf24cf0897047f9ddeb403efa8ee4d9,1049,17296509,1
03cda3c7f11c0f63806b4910c7e00d133bc942fe66512fbb97fc239d892568fc13,4196,569087396,4
02b15d04a0a26f417ebed44728bb3f7710a90e7575ca0c30a2e293eb7048cfcb6f,2098,55354098,2
02f9fd3da3cfda9171c719e13db20ae34260569616b84b42e0a0f87f9c102cf547,3147,44150000,3
03fcf9e53678d18e51f0e2da4515caa64c517e3f8cc804809b44ecc165d214b3fd,6294,59550884,6
0280b55532ef32d2593c6a844fe025fbfdf9fb198e256b9f47b9961a7d661952f4,1049,27629817,1
030ca78c529408bd58344a22fb0e8b60890892abda16016bb1fe9878375a6a8a69,14686,10300000,14
030b824d741aa83e3d457a8aea0ba8e25fb86ce06ae601f02cce05aa4083e16e71,1049,5410100,1
0294964672c89271fd993dcb79cb5c6ca0b91a4f99ec0adc15ccf5371be05a8918,1049,69195145,1
027a4b6385dce2467628eec4c050a3027d87f3f95b33671f086803fd40aa6818c8,4196,2445339,4
038d8a19dd1b5af1257fc9c10d8bd1e767e2d39f3ab5218142c542b634a21468ce,2098,11683470,2
037884648d0d7ac6a8c59b44fc514bb65a6e0b26de24fb429c135c3d2b1a875ae9,3147,3446222,3
03244e3ee080f0dffd82463acdb6a47951c210577cc227581e6ab8fdc4a4e9334d,2098,3000000,2
02ac523c8e17a47e5dc126be3453b8ee3b7d9be95fe2dcabbf5bd4c8f856078402,1049,300000,1
0364e3da4d370c3b2e42ddc82333fa5420c7cc6a0631403fb6bc11aa120a9dee95,2098,15469991,2
02e5e1c099e85f802780c89863a01222f00b7a9d22cbe45b4d355c54e50211d54b,2098,48100000,2
0380b3dbdf090cacee19eb4dc7a82630bd3de8b12608dd7bee971fb3cd2a5ae2fc,3147,25700000,3
03c163e6a4573d69147bcf7b0950900b4d34227663c365b73569efc3a10d31a511,1049,5000000,1
022fde3e4d5ea822076f9499d86f593bb1b7c68aada67b530e3147992d278b1f13,7343,1032841645,7
02d2f693212fc525ad1a4d7546c2f24b96a8c002b8567c49fee744569a4abc6c99,6294,181708382,6
0379bde73a298f0a0fa5824f425c741189a6af09c4051b77dece9e58df60046841,1049,2925000,1
03b9a198ab8e0ab8203b0840d4d9112e3100ccd01a3481ea983b27191248d8cd4c,1049,28900000,1
03f2f3b5ac54d7b4fbecc0978888b66fe318af6595b6344ba7a2368e61075ffc98,11539,745205600,11
0369a6185476b5d0372f526bc99d7614ff83fc0bfb11821b6e3c978ee64bcc865c,8392,424215540,8
032b9dd79393e4a31411b8e00e38917077f58c776ef420d8671531b948fc838997,4196,269271373,4
03f413a65aecb74d307bdeaac5fae58c405b59d3bd7b98b65bc119e01b3b1fe364,3147,13650000,3
022fae468fcb108b311f1e67d5d37e53e39b4f82fed6591019b91088dc4b86a9dd,3147,2850000,3
0214b1f6b48998b9eb19d8a756af39a027202cecfe608450109465bbccf3bb74ed,1049,9511624,1
029921878bb629753ebb3fe389061b097d8c9c3ed491a93eeb7e53286e0dbef698,3147,15515693,3
023d986c8022bbf1a55a8339e3d8cfc5acfd444d1167a14fa343ae73b33c649752,5245,86750000,5
032f46d1e9a0c0db99cf788ddfd86d815be6e9d752af37f4cef5a13a5276af7004,2098,82166050,2
02820b6fd7c45d02d64495f447b9c894c185ddce107e2d99da485e7a66c5661148,4196,43197414,4
0230c7a8509357b8367b9c0ab6d12d4315121132915c49b1eb1dfeacd285928f29,15735,185399950,15
037895fb3d5aa7a946dd6874b9662813e7feab3853a9cbba9753b6c9bf2f03905b,3147,30369420,3
033262f43538e1780bc56839efea509e8e897bb668b2deeeec2137fe19de50b546,1049,5200000,1
023187ab05e34b67c54afd61addf87563a382a5b4054fc92990b26123c8db6e7bc,6294,90630420,6
0375e72599fe94284e3eab6a395f9e9dfd9e6678431bd4fb62418a7c545db15a99,4196,58072459,4
02c911ba09b21441200e0424279720ec13290b36cd51f4ab1a80cbb40b3baf0fe1,2098,57436568,2
03b2aade3258e971000ec9e1eaf4fd3261ceb4a0d608bf7d78a0c4c0299f81aeaf,2098,7027748,2
031f164d5811b6af103b815195c5428694bad2c71665b25321cad498818ac388b5,1049,73771167,1
03c507ff6ed6214c2357cd127dc3f8d27235ccc96206048872a1bb845e8af9cd52,1049,16164579,1
022a1142f69f82d9ebb8187d9cafa13730013de92542dc5fd1bb54dd3ad7e55f1f,4196,1150000,4
033f09f5ae51c101debed97a7a7317fc5e91a2041bf9ee17079856c2d4005872e1,4196,73660000,4
03b7c0c36bf75c01dda75952033860a630985c89ed96535e2e8131f788f33e6eda,1049,1500000,1
029aec465610aa5602d5700e4148c8d61da3e58cda152e22cfeda9814a2a674e0d,1049,14552000,1
02f89d1fd53cd170e4876580e4ff4b5fcef053fefdeb1a86a8c7a083521438eb0a,1049,220000,1
02cd168798ab42fc58c8c741cff510239e6b04f92b74d932d417a3893dc5a1ad64,2098,742591,2
03cb2f4d3a7e1f9e002567a2741615fd20bea174f0ae73f0e9ad69f56a115b444d,2098,3000000,2
03f360457d29f50a1fe2d5b2e603207377f1676b335546622c182b086259615755,1049,310334405,1
032c831db76fda0fde618f6928f7b91058611b53753d849a3ebef7023e21206831,2098,2000000,2
02c0248895195c1c069d48608057f9e493df21460e71d0e7238a0672ef3e99f8d3,2098,3850000,2
02680d3b6f0a8a1bc342332a3034f8bfd4b07d8d39dc4b04f99780b9d560978484,1049,20636165,1
028e5fb3740a727132fc35c9fba88543f1494b82194b18341784eceac1f4f740ad,1049,36468832,1
02a00e8c2877df1b8ebe2833976f8562662c5addab483bc26400adee051b843958,2098,2147133,2
037280da8985d5b1b143adec8277d182b709414fcfd9771aaeb31f57bbe81d5b83,5245,20679242,5
03d32e5618df518e911e2c0bf4686e9d236ae9ab0afd442f0a5de28b74d64338b3,7343,269726580,7
02f5a998d3fdf923bbe61983ddc8fa4f8eb8751c6d16d33422dd021b13e4ae4b39,3147,30930000,3
032d5ca945dc4887bc9a026f44d60c881595023e3d7e66db803ff86c3b3c09da1b,4196,42138460,4
03797da684da0b6de8a813f9d7ebb0412c5d7504619b3fa5255861b991a7f86960,4196,95042011,4
03b2f50ef9bf37a0dac0f5befea1bd971068bfa495e0ff6a1035f5850b3bc6e837,3147,43541480,3
024301dfb5f0ebc722eb3c73e37f06b192840e3628b076b654aaf09c82ee1713e5,5245,3672663,5
029743f5087516c0dfd9a7408393f3943bf2c67933e92d9c6bfa5cb79b7ab4d68a,3147,2000000,3
03d92bf503f125562e6efc07ec37659a004b1e4e09049251552a2786b882ec3aa4,2098,180000,2
0305f5f4013f6c6eeb097bd8607204ec1f31577a05fae35f0d857c54d3b52e4e45,4196,698498964,4
036df34b6ec7bdd6192a12ba6c7b85b8cf888e94d469dcaeb64ba7b87e9e1c3447,1049,19600000,1
0329c723f13525de7e67a8130243c4a214d6693d84c910c01ed9127b7230d709e9,2098,15435000,2
02edbab1f30224e4ccc4d70eae7dc5c06e742c1e0d79a375125ef9200592932ba7,3147,964042,3
02b22bde1bec750e01a14f274176af171b218580fb4c4edd859f1276bc5a2ece3f,4196,2100000,4
02108182a754e0d0e42e7dcbc9d79f145e51afcc3b49ee6a2463d8999274f8aa4f,8392,3293072,8
029b81b211e5ad84f542866bfbbd4f527b30849f1d60670731a6734d06c65575dd,2098,3500000,2
02f486ac69c0884792691fdd0f9234a48e79e547d138321b56ab9cd6c7bcae6518,2098,400000,2
039bd8fd26d4ae06c627af860b271f0cc896153ea87accedfb5b2ed20bfddd7f3b,3147,90880000,3
03f648c04c518481f011a3d78cd151fc901ce4a843507fbc70c63026ab0e3593ee,5245,4810000,5
03093c3867e6b11193c26caa446880319db7d122f8629ed9052965bccd356c24f4,6294,90600000,6
0325b28ceb0b964d645a8767b95be8d25c4588c5b6ef3d15cb95f7408ed955ea40,3147,28882386,3
020fc5b121c790fdc2168e6a56401e0122ba588da67409d91c6d4ce4d63b86a90f,3147,14673352,3
03bf138ce9b02bd7aa6e305502b5a647fd7988234c9056eae11bd77cbc972b75e5,3147,15200000,3
03fe0c91633b7475f1ee5745773d12e6c560263b42df5073fcc4d6d7b5c5e8c11e,4196,50046714,4
024465103d65bf86c5799b7178ef55d6f189b8d13f3c4cfb6a7a96ef2ee46b8427,2098,111504265,2
02c610db849f37d75e271e48d9f59e4d7d692763a0ad87f28b96b9b244d8ab1dad,4196,164984391,4
02360f8e4f4181892136af6fe302c4017fb1e57672505e8584ae2acac87792deb6,1049,116575630,1
035b2b328596738817e1b8e4524537fda5884ce04c7715aee2058bc283f55b413f,3147,47029596,3
029f1b0921c3df73f96adfc4820f18c1af9832e3b46607064b3455274250a2db77,5245,1000000,5
02a84d676464a90effe12e6de21c5c2d8ff5ac7b6acda7f8c216d0f958ca547afb,6294,4000000,6
027c03012e294ba9abd92e40710f028fda5f021ffc6dca46ef438179c5c31ad79e,4196,450000,4
02365494f8e4fcee3938318c14fbf97f6da8c70f203c72ebd5b04f1edaaa8ca551,2098,3370000,2
021d2436cab847373a4212bf6d754ead5304f5d0791479643893a837b295f3441c,6294,239688345,6
0359621dad4e2e217ba74a0c5d39f5bcbb9f76ea01a3b0fa6eb324d3268e8144ad,1049,290000,1
021588cd2808dade054a8d4bc501b92a66a7b88c54157c5c857aa7995129d4966b,5245,54796627,5
0371e2760f38eb534861a4f0cf692a620bddf1f39be7e6bfccbb3c92699805835c,6294,6000000,6
02651fa5f3f6676c6f13d88b3ffd3101421cd3bd1773d4af92242c46f0f902ef39,8392,339425777,8
02a3f6cdee1b7f90d8f502260461ee415d458f13476e76305a5b5a6d62cffbaf9e,1049,6020000,1
027f0a6db077487fc415493a71bd914b5e9f058e92aeb29de5db12954a176b245a,2098,56841243,2
02fc56b2fc2251c2309b4b5c290be7e93143ec4a6fbc41ecebffb309ae5d760ab3,4196,13235422,4
02b02f29c09eb046201d27e2eeeaa6b92ac9ce12f1ca6c1035f59d822f23c3397d,3147,15440516,3
0393a0f0312439b82d43ceb35af6f7a2a2d5a5aa71e461f66b418a77532db51c00,3147,876230570,3
0212ec0b931a9e8166b8316dde3147abec298f19dd301b39463ae1bb48e77dcf46,1049,127879073,1
0242d067fa50d0cc9151317593d22a7abb6d97fb0fedd8b95ad346a51662789819,5245,5680000,5
022e18161df991c74b077fdcb350e242d8003c8eb91f36bb5fff075807d0dd3095,6294,58933535,6
02e98e5929c25f16f7c15b9026b9986e32dc36ba62c6497f436984b40fc3f0d7ac,2098,31836405,2
02abbaa2bce7a353ec0624cfb91d19a3a6024d9bebdd96e79e6f289ea6915790e4,2098,101097661,2
0205306aa071fc026a4884c210d99d886f199068a6ccc65ec1bde085f846be3641,3147,109321212,3
03d99f8106999868426f12471e4aa008c3e920094ceb14438b89ca13777a11e370,1049,4100000,1
03c0c47d7ef797e39f69d2dc7b1b6fe1c977a45521ec6cd6a57a86706b6c2749cf,4196,49157806,4
02765a281bd188e80a89e6ea5092dcb8ebaaa5c5da341e64327e3fadbadcbc686c,8392,67862847,8
02630fbb8c0483afca8ed447e09329831d82dbef6b7a6e5365491a9412156f4293,16784,50057405,16
02bf5bd4140b3ab06249ab9e5c6c972e88b57ebb5d6f952db58ee31e8eb3fbc49b,1049,9811401,1
025d4c1f2274bf59b8166caa4fa5d590a830b5bfa08c08907b2243179daae8a92d,4196,200000,4
02dee86aedf6d176dec0008cc9444ac6d09ad40bcd90b1d6ffadf837018c9e43c8,3147,34811953,3
03becd4c19770e90c9ff2b08b41279aadbdbcbe5b9ec9a50952fb574067153e497,1049,2905115,1
0356783c5002aa07a5f7bcea275336b83698d2c1c68cdd3fa9f707b1bffa68042e,1049,3011370,1
02d3db7c13440cf6b4d636208acceb0d07c60e4e14aacd2aa87c0e91ee827422e3,5245,302298251,5
03f76dc93da337ca42efb5e831a2bdec8750c34d61d2c8b0c6ce3c8f31853e7d0c,2098,21200000,2
03b9bfbfee5464048eea9f01a0e41a0e029a019e7df6fb5ce41299e75a369e2f3f,3147,37995214,3
0312d61bdeeaf335423453dfb45bb9f091f8fa1459b7e99c21d43d47e5fe714fae,4196,125829282,4
02abd50ef667e05d26a1132eaac0521512605444e95bf12c474a114c7407994eb7,1049,44100000,1
03aefca8512a2537c5f1eceb4d03f3767485c13702a8ef58649dc0da9f92f65fad,2098,4040000,2
028fde8558841049afa7b705b9bde93cd28c48f53ba340b24ec1578b6f1612c7c0,2098,69300000,2
03a1c7fd1dd2b32246d05c292c58929f995eef65bda473baea03f73d8756f623f8,1049,7243022,1
037520b80a11cc145e592c04ff742134ee0f6bc06b4ca058bc7754434945bda414,4196,19137107,4
03dc63047373c13d6512bd2e8d893cb445ea833ea4b6d496249290413d02674851,2098,60477215,2
02a5d937fd2328e1a48fd56769ab6ea810fa9c67bfac233f0ac864494b5442d483,2098,11918792,2
0238533fc8c7a2b37e6d13b3f4f96f1603c85ebf6113791e47c556c5dc715992e8,2098,3100000,2
02290ab3aeb60ad2215b8e2674e6f2357d1f200f050d6dfdf4ae0983ca236d8402,2098,80480063,2
03a2e8f47f5b85372a9c5f15723e84aeb7d8de9499b5cf499f791abfa548c5aabd,1049,2030000,1
03b1c1a3dd064c7b4386b688c1f0950fddb28f61f2c3be8bcaf4ef3c78429ffe4e,2098,11150000,2
029fddb63e67dd01be9712a58616c2b1c3606b52d1c2ba3a6521caf77b81c5b510,2098,84574212,2
0355157b4260b70c7f407a720c527a84e9522cd948e7a8ad92ae00773be52488e3,2098,2057634,2
022547f1a0439810dd83997297c1144f43401c6df5ba7f4b83f3500114f11ca80a,6294,150000,6
024485b23119d7962d3873f6ddea94a532d1744a82295466e34f153c600f8ab3d6,7343,824612,7
037a87399bf2a311501ff94e1181bbb0fcbb59ff67e95a0846cf26fba3d362727f,2098,8544604,2
02b77b978f7f287a91d341351fbfe580f6c48577dc2d74c0a202299be7d794dbb9,3147,12000000,3
03b99d5aed3eb17ec8e68e9111756aaba989c00d747f05b59fb4905f7b2ec34068,4196,23256639,4
03559ec8cc1a0bb71b540c29ba87ba82c17b068ca77272acbd68a1ff7c8b429df4,1049,28863112,1
03aa13838bb48e7b54d87b10aba24c9d4189e070f1f8919c8b0c0bc544734f4805,1049,1098661,1
03dfa53cb28e7250286951e1b103a86b1463b9695a90d77e43300da585630841ef,3147,9750300,3
03dc13c8c4b2ad8397855cf377fc34085ffbf816ef85df6fe69079af5db3124cad,1049,775212775,1
0261d3dc85c0f9f378e0a0712421c66c49f6f9763c9c1758652c6f4565fb9c81cf,2098,160000,2
03bce1b91fce34ed76c35d599688b620cd0043b04416a9bb6cb7871bfbf4560591,2098,152000018,2
027933275fb4ecb082880baf7774741ef7af1f8ec18d858ce9837ffcfac0da8250,6294,322320000,6
025447ad3c6ce85a968aee4d7841286c018a49e190a1534d2e5a17aa38b9a531d7,2098,75657623,2
032935ba4ce7228843420e9ed999426fa3d9ef4443b085da8b736e7af0066da7bc,3147,28750000,3
02159f4a5a9204cceb648e7a051864fafb1b42d7e4a09102e6667bb726618c80a0,5245,39906373,5
03218102b7e52065f9d788086071b5f44c06a214ebac2b5ed4080305dd15e4c3df,3147,17000000,3
0378fdc762847ba44e4df32683d71ae8b5d4fc148a25670e558e869ad9fceb00df,4196,2200000,4
03846aa88ae8710d0bcd881382f6164955b92600d2d25a3f9f70e897bfcc22c424,3147,47245317,3
02b21ca992bf95e3f324302265ad86cec24f36166fd7afca44efa0809aaa8b25c5,2098,436718597,2
03e86cafd1e33ff5ce066ef1da726bf0a4fdde6042a6c5005aded0bd31648487ac,4196,29000000,4
03f51df0183b2083d678d867d7441ba7e8dbf1bfdd23729d702b81a8b128e3e876,5245,173082841,5
03ccbbe14ce16b6abe27226c9f110f7025db398be63a9d3734087f7c8062942d15,2098,97277265,2
0391563643a3e5121e142ddf5c9a374c02f171d14dacc8acc9751fe88766206f50,5245,90045833,5
03bbaceb0a049f29ec4993cb2a4f897f97045313cc4d62d962c956eb1d944889a4,1049,106277215,1
02663c8d1f4cd012fb047d24ef0ffbde9904d7ae0f8387a6c4b0c9653ebe448f94,1049,5873451,1
02c73c8ac3f37bb28d9fc3819dc17baecdf24b137d476a2a9e22395d490d842bec,2098,539456592,2
03c47376a7259718938df8d28b5788362d88dd4c3c94e8e8a005ea04ed71b396ed,3147,1172745,3
03da16040a7b89936d68cc31f5dd1384eb15c3661ab346c8a0b30310b9008f3310,5245,26050000,5
0215d50a1f549798aa45867d4a297a08397a5efedaa4b5523e9b221835789231a9,2098,67580000,2
035113f62138cdcfd391e1f97550aecb08938f58e86b47d739085dd898b0509fc0,1049,45183000,1
029a6945224bc4ad91881b0a8c795d4698d42811b109862003053032e5d51cb70e,4196,41009625,4
038a7f830db2bdc5474a9b61e505814a5b5b6ef3f0c9ce513c4d21d5b9bfbb26e2,5245,58611482,5
035d1daf600dc83c02dd2ed38314253e71e58ec383c1ef6bec37d1a753de936e9e,1049,5000000,1
02bf57cbf311cf3a4a86c0f706674f98425e6212f447d9d0f3abdae7c35fa8c944,4196,4000000,4
0397ab4c25563dcce5e2717fcfa5d56b80735de7f742801c278c5d32898abcdd3c,6294,31534624,6
027be48dcffa5cf9b8289911a8291793a80f910f99eef8d55b7441aa136293e371,6294,75023000,6
02321d9a3b2301b0a3ab79ceeb732f3dab353aeda746b46c9be6277f73f32de5e6,1049,74100000,1
02db9c5c2d0e40d6ce8747255983be8b309fa7caa7f67a72bc30e94bdddb326edf,1049,50913972,1
02162316b23694e00148b6fc7639345923a1ba6c87b1ae41f8ce2057606056723f,2098,75684210,2
03fd105d7df6595d5a36f016b8ff9ca74e5474e29593c4bba85f4d7ad4663bc5ee,4196,270398448,4
03bce92558f52d4de4b45ce58d1f41de415a9b4100a273532509779f61e662dd5b,1049,180000,1
02cf7712c7dfe3576c9b96b5a9b01be67d5a453176949879cecfdcee8b7eb816e5,3147,1770000,3
03387ffd0c54c78604fe0bfba1714655a8f77b266346911f1923946c54e8d3318c,2098,26226678,2
036f71c58967e5c6d4a3704c9c1e25ae4aaab0fd15273a2076c9b92d6336877799,1049,12500000,1
025d11c19b783d32fcff396391ed229e20f053870d169324fc05784ac35acc93af,5245,48999946,5
03977a81804ebf58db4aab2b32e747471d96da9ae65c31e6805250e9ef68a7a72e,4196,124500000,4
0336bcab33a15ba931790d007b6bc1f604af31f461e7a3de6f608d266cc1973f2f,3147,87468252,3
03edfffc404ff6adf4d8bf20b1332f60a0d91c60b19afc1471ff1e4819835cc89b,6294,10800000,6
03fee917a3c0636f95d2529985a57ed185da42f35413f86a9e5d2d109100f15bd1,3147,23139000,3
021e2dada48bc312de8082c92ced84a8db7a401067bbbe87665676f260818c033d,5245,10326000,5
039b59d37585a18cdb66cea699ff627fcbe417b9c47b277529d57637ff31683c2e,3147,7560000,3
02a0a184d0c4d76753c01fe5ed8309398e7212d08ba8995e3ed9c794b2831eaece,6294,36650216,6
02f234ad1f67b9809a0544574e746857e48ff8f5dbdac7af93d0aefc3a45e4fca2,5245,96240614,5
025dbbcb4e2a9a52855e92cb7ab072ae7076bd1dfad79e8612086f56945f85947c,4196,74058374,4
0354d80bcc05fc30b0d867238d83645b68b326c59f05303be14c87bcf4e84bd9c9,1049,92491913,1
03b5d69c1e21c9f784fee29a5ec5aeb687fb9cfeecd4e1d15292ec08504e554ef1,2098,3110056,2
03d1a8f7e6e3e4cc5bb56b896a8a9f1335eebe4baedc717fcc5ee11bec01c17de8,5245,14185859,5
03fa24c9d2cf03aac9bde69d01fa8f1ae6ed9e68e1a00479c1fd456c6e6bb410e0,1049,4100000,1
02b4182bce8246b582aa88f612982d650773fde10e540ebd7eca40a14339555e1b,1049,1649997,1
036fe0795980588a1489d2ddf11f47a0ac36671e2cbff46bc4ace52738f15a1956,5245,15965069,5
02136231c8dedc8c0cb5d6a47d2d4bd6ca497d503c0c8a9cce64095ed18e373650,1049,13100000,1
036d81bb87af589f949dec53af1b3121c84048d0913eb56945cbbb62c5cb4fcb6f,3147,22709614,3
0270a90e7dc244dc372d244b59bbcaa4fbce86c1d5a592e95d7eeecfb2136c309e,2098,3830000,2
03e7057bdaf3df2cfeb464334392dd5583a5924ffcb601bbb2b1196c4d4cfd9842,1049,6000000,1
0241bd36b4f384d0fffa52db0ee179e0a63a8c6f318f105cc12591f82d219e4000,3147,8104070,3
0272e8731c6feda7fb7e2b8dbe0fbf1322f9e3b60cc2727f4ee4ca0f820b9cd169,3147,56000500,3
0308223e69558e4030efe9d0df9583d340b681381ae7f0a3fcbd07c3bc49da62c0,1049,9621625,1
0279eaaf2c8fa7d91f46dfd17c7221fe777b88688443cc4be3323aee2397250a48,2098,42700000,2
02bcf5a79decf6f700808a5f6d00edc4d597199e1f1cc09149ae42ebf334e4da50,2098,55502755,2
03279fc82bf354280cdae4c84033f856606cbe2d431d7cafa4387329dbd5ae529f,2098,366597954,2
0274caa170c38b2edc38a06e341ca1c5a551888fd539bb9e7ff90c1a2396b5cce8,4196,20502432,4
037305dfd540c28353120b42cabd6debf3a832283a18679a7ef205684223998e85,2098,13000000,2
02a6012cdbebfce8a9b961f3bfc8087c6de158a7b664b8f8fd7fc325c1cad02396,2098,40536001,2
03ca79960a5c68eda7a375da8233353f4c893e102141f20be0d3db5f24227d7a2f,5245,700000,5
0288874b9510d93e476005ba1bb33765ac87155a4acfd232b821a6c7ee55159521,2098,23053873,2
037b6d276f7a3c5835b43d0e1d7c2204d4344feed775d865643c15f1ce19f5e952,2098,49615718,2
0377c91a2402d866d24029712d48dd303d529202b8774b935a25b15f9e23a80968,1049,48852826,1
02ce691b2e321954644514db708ba2a72769a6f9142ac63e65dd87964e9cf2add9,4196,121074440,4
02e8f0717f412f455bbcafabc7119f3e3bc1e6c7efeff3df14c98f4da14278dc95,2098,101100000,2
03c9d4b1aa4ef980b6f4d2a98e9fa615339f5c65759a0ad4dfad4fcc235b53b205,5245,1097999,5
02150e753d33ecf6d2de4173cc1ce941d9bf8900de7f4407ac3df5e078df91dcce,2098,408173748,2
0318ee83be0652d5b55ac22479da5ba497a71f6a9166127c080a85f1675beb0531,4196,2400000,4
02354d23deeacfe0fecbfff109950cff14a1d2da72c1eb98a109b7ec0133b06609,5245,11821046,5
03c539a7b630001d2f324a487b949b4c294e9de0e05bc7f9c6e85af841af263cc5,7343,125622147,7
02da76c3534b5da314b507ef7b5198c7cdcd4f1370abdaeb3eca22f0533ab35e4b,2098,1115000,2
03429727270663820cdee85b418dc9c95c9912ec80187da1ec7e98c2c8d3b6c316,4196,58202522,4
027606958ae1ef70c2fe55c49e65085002fb8cfc55b831c9246dc4cf747f930dec,2098,8630000,2
03bff3070cb9e20e0b1ae13274305fb2d00455ab9f350616fbcb91b12a871f301b,2098,9000000,2
0285248c6b41934d538e8ff1d4c8448d6329a2756ffaef66e4384d7d00bc4e0e99,17833,1837500000,17
0291d1df69ac72b750fb73925994a050dc6c11fc7866b1570c066e28c514604ebc,1049,1120000,1
034465400b2a0bcd9624004c9f7f798e97d70ce8beace185a8263334d24cf79448,8392,8000000,8
02d23cd031a69710a5bbe525784cde50bd3beeb9acb56d97ac7c0c5e9877193f61,7343,11627687,7
028cef280b35136a7942db2be07df0f421f99374cffc41988faeac30aaff7a341f,6294,2259220,6
02b2d5b1e3167287ea4d1835e5272d99f7beb8c283f7a27d15198270630d3eb23a,3147,33311008,3
03227ff7f0ecafb3ca14cbfe42de246af954bdc5615025f31321266278f9baa149,6294,65000,6
033ca65c3dd9770e11d42af5b311cd4d879e068c9361fc0995dec140374f2667dc,8392,122500,8
03ef96289ca13dd8d0f3c9be094fe5b6e2eabfad35bf9a0ed3162a4d1fbb1d0950,1049,6500000,1
