node,total_fee,capacity,routed_payments,ratio
03e046abe9c7e7f963adf989c128fe187e59890314d0a30653a4498b13d197911c,1010,224023040,1,4.508464843616085e-06
030f2c70ce2e9a0aa20457f0e26be4f768f5e0e5b12ae81e5814145f52ecc6d1ec,90,265259908,1,3.392898711251909e-07
02e9a5bc151bed9314f10d02772413cc3e96168cb4320f992bfa483865133dc28d,1100,101818121,1,1.0803577881780002e-05
02bce4f7ae5b2d51c18575b3f277e296d9df800a54d749d7a3145c9e40237e4011,90,1015099162,1,8.866128883672548e-08
0288f320d25b20df0578af737ea951c1c3adcc4e8cd908d5a291bddc49981a1cdf,0,255779637,1,0.0
036da281c0a6a658c05596f4df5f7c8276365c4b7d1bf77b16fee5fc81f980191e,1010,53000000,1,1.9056603773584906e-05
03439b220d1010487a957ee96c1f3986a17af738bd138a1a04feacc54a64e755c2,1010,26794927,1,3.769370224445844e-05
031f2669adab71548fad4432277a0d90233e3bc07ac29cfb0b3e01bd3fb26cb9fa,1000,452807892,1,2.2084420737083795e-06
02d9b02d97dfce87bef40b5f2b443b65bde52b2792b0d023240787e2fdad7777f9,500,47062370,1,1.0624199333777708e-05
03120e72271aae5504c052011ec9bf28217534448406582f9f154f67a637c4e145,2000,189098389,1,1.0576504699889327e-05
033d9e73a183c9714545f292875fb90c4372bddc9c2cc302b265d15e7969a5ed60,100,1317768589,1,7.588585798352187e-08
03c91650dafc58f35cb862c3e5b67d281b42b2b0f2c36251c017c9aae0821c841b,90,124411500,1,7.234057944804138e-07
0320cb6b071d07c28ca5bb19cd8cc638c42f602e798a310a6411a023f1ccefebb8,2020,26025000,2,7.761767531219981e-05
02816caed43171d3c9854e3b0ab2cf0c42be086ff1bd4005acc2a5f7db70d83774,90,581358043,1,1.5480993354038795e-07
03ac61c971d146787a036f75e80a9fbede238a75d0c396f1fe996def00f0ac5dbe,2000,438451991,1,4.561502835096032e-06
0208dfa005c47a8ae85363d12c54007a38550ca0d6f1c559ee11caaac8221eccd6,600,349021032,1,1.7190941089189147e-06
03f4401ff73acf97a561442322b1f81d726c5e0f93c57c821211ab613cdebbbc2c,1010,88925000,1,1.1357885858869834e-05
03c1a8ccc5c83b37059a3efbb72e633c0897172f2550475b93bdc14b5ca243a0d1,3150,332768445,1,9.466041769675608e-06
037c0bb263a4fe95f0ed598b50cf51e5732a6bc1c48d1c81c5e89f2442939dffdd,1000,574835664,1,1.7396276233828108e-06
0286561733a5da2ce948836d911048042ca73958e1ece765e074a2898f21942783,1010,134223591,1,7.524757700753215e-06
03641a88d80a2a85bbecd770577aca9b5495616e9fef63d66ef2631b7cca1d395d,1010,496213524,1,2.03541409322814e-06
0232f4c09bf0a9a1c19c68d4b22ebe0377bbbfc240e62afaee824d9355cd52eab9,0,110400000,1,0.0
02cf83f7302526d9f8ed4e9bb16b9e7a6736a320da54be10e7fc03a1f39dbf6ae8,10,76500250,1,1.3071852706363705e-07
032434517e28f7b51665a525d5e11fa493bd4e30a59883b8156c2be4085f4aaf70,0,196009590,1,0.0
02304ca3dd9cf386fe95b3761fa6a9775557599c6142c28cd32b9b01b989a27cb4,2000,97625000,1,2.0486555697823304e-05
039311d5a11e1df479bfc695b09127f7920e66dacfb19f0ef20a28a2a7959f0080,2530,847351567,3,2.9857736723817256e-06
02a04446caa81636d60d63b066f2814cbd3a6b5c258e3172cbdded7a16e2cfff4c,3000,735894586,1,4.0766708399183684e-06
03d67293bea1d531353a5026d752783628ef15f285fb00207b4eb72185674e9ec5,1010,214977714,1,4.698161410349726e-06
02bb5e47ee26aca1654ce092d9d06eac15d953210c737f2220e2d7e54c4f108677,1010,178717524,1,5.65137641454791e-06
02a4002deca0ad6781b1c55ea5c692faae768fef44e1997c5723cb5393a98709ae,0,340428939,2,0.0
03aee568d90684e97f754a0d01133ff6412c5530a7665856abd0cec1f3f1fabb86,90,82057521,1,1.0967916030512304e-06
02f63f49339c8b438c3291ab21e35d1b5642ac2360240068b5ecd3fd5183f2c042,1010,348200051,1,2.9006313959442815e-06
03baa70886d9200af0ffbd3f9e18d96008331c858456b16e3a9b41e735c6208fef,90,369524706,1,2.4355611015627193e-07
02875ac2c27835990ef62e5755c34264b2c39f51a41525adc5e52a7f94b3a19f8b,1000,264348894,1,3.782879454755729e-06
0231d05027b5df80ebde034b45df8a893ccfd12848fc8bc4f6f2f944ac7de95b70,1010,674645983,1,1.4970814700604243e-06
025b2ab6cc7d582509fe43c5af68ffb237467998d4878268382fdbdf907be2afa9,0,22538959,1,0.0
0363749dbdb99321177082935bf7c36978fc46c725c5c452d48d721ab31e7682c2,0,272675518,1,0.0
027cd974e47086291bb8a5b0160a889c738f2712a703b8ea939985fd16f3aae67e,1200,485000754,1,2.474222957599773e-06
02ec23c7c0c1adb58a46f6ca5a5acbcebfb2972ede2ed6ba73de605fda5288509f,10,34588607,1,2.891125392820821e-07
